
OBJECT,RA,DEC,Program_ID,Instrument,Category,Type,Mode,Dataset ID,Release_Date,TPL ID,TPL START,Exptime,filter_lambda_min,filter_lambda_max,Filter,MJD-OBS,Airmass,DIMM Seeing at Start
"LAMP,FLAT",04:38:42.44,+16:32:08.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-15T17:58:04.444,Oct 15 2018,UVES_dic2_cal_flatfree,2018-10-15T16:00:20,   182.999,,,"FREE,HER_5",58406.748663,1.000,1.41
"LAMP,FLAT",04:38:42.44,+16:32:08.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-15T18:01:50.464,Oct 15 2018,UVES_dic2_cal_flatfree,2018-10-15T16:00:20,   182.999,,,"FREE,HER_5",58406.751279,1.000,1.41
"LAMP,FLAT",04:38:42.44,+16:32:08.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-15T18:05:36.673,Oct 15 2018,UVES_dic2_cal_flatfree,2018-10-15T16:00:20,   182.999,,,"FREE,HER_5",58406.753897,1.000,1.41
"LAMP,FLAT",04:38:42.44,+16:32:08.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-15T18:09:22.753,Oct 15 2018,UVES_dic2_cal_flatfree,2018-10-15T16:00:20,   183.001,,,"FREE,HER_5",58406.756513,1.000,1.41
"LAMP,FLAT",04:38:42.44,+16:32:08.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-15T18:13:08.892,Oct 15 2018,UVES_dic2_cal_flatfree,2018-10-15T16:00:20,   182.999,,,"FREE,HER_5",58406.759131,1.000,1.41
"LAMP,FLAT",04:38:42.44,+16:32:08.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-15T18:16:54.971,Oct 15 2018,UVES_dic2_cal_flatfree,2018-10-15T16:00:20,   182.999,,,"FREE,HER_5",58406.761747,1.000,1.41
"LAMP,FLAT",04:38:42.44,+16:32:08.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-15T18:20:40.950,Oct 15 2018,UVES_dic2_cal_flatfree,2018-10-15T16:00:20,   182.999,,,"FREE,HER_5",58406.764363,1.000,1.41
"LAMP,FLAT",04:38:42.44,+16:32:08.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-15T18:24:27.469,Oct 15 2018,UVES_dic2_cal_flatfree,2018-10-15T16:00:20,   183.001,,,"FREE,HER_5",58406.766985,1.000,1.41
"LAMP,FLAT",04:38:42.44,+16:32:08.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-15T18:28:13.279,Oct 15 2018,UVES_dic2_cal_flatfree,2018-10-15T16:00:20,   182.999,,,"FREE,HER_5",58406.769598,1.000,1.41
"LAMP,FLAT",04:38:42.44,+16:32:08.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-15T18:31:59.268,Oct 15 2018,UVES_dic2_cal_flatfree,2018-10-15T16:00:20,   182.999,,,"FREE,HER_5",58406.772214,1.000,1.41
"LAMP,FLAT",04:38:42.44,+16:32:08.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-15T18:35:45.448,Oct 15 2018,UVES_dic2_cal_flatfree,2018-10-15T16:00:20,   183.001,,,"FREE,HER_5",58406.774832,1.000,1.41
"LAMP,FLAT",04:38:42.44,+16:32:08.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-15T18:39:31.517,Oct 15 2018,UVES_dic2_cal_flatfree,2018-10-15T16:00:20,   183.001,,,"FREE,HER_5",58406.777448,1.000,1.41
"LAMP,FLAT",04:38:42.44,+16:32:08.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-15T18:43:17.886,Oct 15 2018,UVES_dic2_cal_flatfree,2018-10-15T16:00:20,   182.999,,,"FREE,HER_5",58406.780068,1.000,1.41
"LAMP,FLAT",04:38:42.44,+16:32:08.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-15T18:47:04.025,Oct 15 2018,UVES_dic2_cal_flatfree,2018-10-15T16:00:20,   182.999,,,"FREE,HER_5",58406.782685,1.000,1.41
"LAMP,FLAT",04:38:42.44,+16:32:08.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-15T18:50:50.324,Oct 15 2018,UVES_dic2_cal_flatfree,2018-10-15T16:00:20,   182.999,,,"FREE,HER_5",58406.785305,1.000,1.41
"LAMP,FLAT",04:38:42.44,+16:32:08.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-15T18:54:36.564,Oct 15 2018,UVES_dic2_cal_flatfree,2018-10-15T16:00:20,   183.001,,,"FREE,HER_5",58406.787923,1.000,1.41
"LAMP,FLAT",04:38:42.44,+16:32:08.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-15T18:58:22.613,Oct 15 2018,UVES_dic2_cal_flatfree,2018-10-15T16:00:20,   183.001,,,"FREE,HER_5",58406.790540,1.000,1.41
"LAMP,FLAT",04:38:42.44,+16:32:08.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-15T19:02:08.663,Oct 15 2018,UVES_dic2_cal_flatfree,2018-10-15T16:00:20,   183.001,,,"FREE,HER_5",58406.793156,1.000,1.41
"LAMP,FLAT",04:38:42.44,+16:32:08.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-15T19:05:54.732,Oct 15 2018,UVES_dic2_cal_flatfree,2018-10-15T16:00:20,   182.999,,,"FREE,HER_5",58406.795772,1.000,1.41
"LAMP,FLAT",04:38:42.44,+16:32:08.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-15T19:09:40.731,Oct 15 2018,UVES_dic2_cal_flatfree,2018-10-15T16:00:20,   182.999,,,"FREE,HER_5",58406.798388,1.000,1.41
"LAMP,FLAT",04:38:42.44,+16:32:08.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-15T19:13:27.040,Oct 15 2018,UVES_dic2_cal_flatfree,2018-10-15T16:00:20,   182.999,,,"FREE,HER_5",58406.801007,1.000,1.41
"LAMP,FLAT",04:38:42.44,+16:32:08.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-15T19:17:13.070,Oct 15 2018,UVES_dic2_cal_flatfree,2018-10-15T16:00:20,   182.999,,,"FREE,HER_5",58406.803623,1.000,1.41
"LAMP,FLAT",04:38:42.44,+16:32:08.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-15T19:20:59.109,Oct 15 2018,UVES_dic2_cal_flatfree,2018-10-15T16:00:20,   182.999,,,"FREE,HER_5",58406.806240,1.000,1.41
"LAMP,FLAT",04:38:42.44,+16:32:08.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-15T19:24:45.359,Oct 15 2018,UVES_dic2_cal_flatfree,2018-10-15T16:00:20,   182.999,,,"FREE,HER_5",58406.808858,1.000,1.41
"LAMP,FLAT",04:38:42.44,+16:32:08.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-15T19:28:31.708,Oct 15 2018,UVES_dic2_cal_flatfree,2018-10-15T16:00:20,   182.999,,,"FREE,HER_5",58406.811478,1.000,1.41
"LAMP,FLAT",04:38:42.44,+16:32:08.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-15T19:32:17.927,Oct 15 2018,UVES_dic2_cal_flatfree,2018-10-15T16:00:20,   182.999,,,"FREE,HER_5",58406.814096,1.000,1.41
"LAMP,FLAT",04:38:42.44,+16:32:08.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-15T19:36:04.136,Oct 15 2018,UVES_dic2_cal_flatfree,2018-10-15T16:00:20,   182.999,,,"FREE,HER_5",58406.816715,1.000,1.41
"LAMP,FLAT",04:38:42.44,+16:32:08.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-15T19:39:50.086,Oct 15 2018,UVES_dic2_cal_flatfree,2018-10-15T16:00:20,   182.999,,,"FREE,HER_5",58406.819330,1.000,1.41
"LAMP,FLAT",04:38:42.44,+16:32:08.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-15T19:43:36.245,Oct 15 2018,UVES_dic2_cal_flatfree,2018-10-15T16:00:20,   183.001,,,"FREE,HER_5",58406.821947,1.000,1.41
"LAMP,FLAT",04:38:42.44,+16:32:08.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-15T19:47:22.445,Oct 15 2018,UVES_dic2_cal_flatfree,2018-10-15T16:00:20,   182.999,,,"FREE,HER_5",58406.824565,1.000,1.41
"LAMP,FLAT",04:38:42.44,+16:32:08.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-15T19:51:08.724,Oct 15 2018,UVES_dic2_cal_flatfree,2018-10-15T16:00:20,   182.999,,,"FREE,HER_5",58406.827184,1.000,1.41
"LAMP,FLAT",04:38:42.44,+16:32:08.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-15T19:54:54.813,Oct 15 2018,UVES_dic2_cal_flatfree,2018-10-15T16:00:20,   182.999,,,"FREE,HER_5",58406.829801,1.000,1.41
"LAMP,FLAT",04:38:42.44,+16:32:08.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-15T19:58:40.902,Oct 15 2018,UVES_dic2_cal_flatfree,2018-10-15T16:00:20,   183.001,,,"FREE,HER_5",58406.832418,1.000,1.41
"LAMP,FLAT",04:38:42.44,+16:32:08.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-15T20:02:27.061,Oct 15 2018,UVES_dic2_cal_flatfree,2018-10-15T16:00:20,   182.999,,,"FREE,HER_5",58406.835035,1.000,1.41
"LAMP,FLAT",04:38:42.44,+16:32:08.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-15T20:06:12.921,Oct 15 2018,UVES_dic2_cal_flatfree,2018-10-15T16:00:20,   182.999,,,"FREE,HER_5",58406.837650,1.000,1.41
"LAMP,FLAT",04:38:42.44,+16:32:08.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-15T20:09:58.730,Oct 15 2018,UVES_dic2_cal_flatfree,2018-10-15T16:00:20,   182.999,,,"FREE,HER_5",58406.840263,1.000,1.41
"LAMP,FLAT",04:38:42.44,+16:32:08.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-15T20:13:44.810,Oct 15 2018,UVES_dic2_cal_flatfree,2018-10-15T16:00:20,   182.999,,,"FREE,HER_5",58406.842880,1.000,1.41
"LAMP,FLAT",04:38:42.44,+16:32:08.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-15T20:17:30.828,Oct 15 2018,UVES_dic2_cal_flatfree,2018-10-15T16:00:20,   183.001,,,"FREE,HER_5",58406.845496,1.000,1.41
"LAMP,FLAT",04:38:42.44,+16:32:08.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-15T20:21:17.288,Oct 15 2018,UVES_dic2_cal_flatfree,2018-10-15T16:00:20,   182.999,,,"FREE,HER_5",58406.848117,1.000,1.41
"LAMP,FLAT",04:38:42.44,+16:32:08.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-15T20:25:03.097,Oct 15 2018,UVES_dic2_cal_flatfree,2018-10-15T16:00:20,   183.001,,,"FREE,HER_5",58406.850730,1.000,1.41
"LAMP,FLAT",04:38:42.44,+16:32:08.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-15T20:28:49.557,Oct 15 2018,UVES_dic2_cal_flatfree,2018-10-15T16:00:20,   182.999,,,"FREE,HER_5",58406.853351,1.000,1.41
"LAMP,FLAT",04:38:42.44,+16:32:08.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-15T20:32:35.776,Oct 15 2018,UVES_dic2_cal_flatfree,2018-10-15T16:00:20,   182.999,,,"FREE,HER_5",58406.855970,1.000,1.41
"LAMP,FLAT",04:38:42.44,+16:32:08.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-15T20:36:21.935,Oct 15 2018,UVES_dic2_cal_flatfree,2018-10-15T16:00:20,   182.999,,,"FREE,HER_5",58406.858587,1.000,1.41
"LAMP,FLAT",04:38:42.44,+16:32:08.9,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-15T20:40:07.905,Oct 15 2018,UVES_dic2_cal_flatfree,2018-10-15T16:00:20,   182.999,,,"FREE,HER_5",58406.861203,1.000,1.41
"LAMP,FLAT",08:40:48.20,-32:52:48.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-16T10:52:13.876,Oct 16 2018,UVES_dic2_cal_flatfree,2018-10-16T10:51:21,     6.639,,,"FREE,HER_5",58407.452938,1.000,1.73
"LAMP,FLAT",08:40:48.20,-32:52:48.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-16T10:53:30.343,Oct 16 2018,UVES_dic2_cal_flatfree,2018-10-16T10:51:21,     6.639,,,"FREE,HER_5",58407.453823,1.000,1.73
"LAMP,FLAT",08:40:48.20,-32:52:48.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-16T10:54:46.929,Oct 16 2018,UVES_dic2_cal_flatfree,2018-10-16T10:51:21,     6.639,,,"FREE,HER_5",58407.454710,1.000,1.73
"LAMP,FLAT",08:40:48.20,-32:52:48.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-16T10:56:03.486,Oct 16 2018,UVES_dic2_cal_flatfree,2018-10-16T10:51:21,     6.639,,,"FREE,HER_5",58407.455596,1.000,1.73
"LAMP,FLAT",08:40:48.20,-32:52:48.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-16T10:57:20.002,Oct 16 2018,UVES_dic2_cal_flatfree,2018-10-16T10:51:21,     6.639,,,"FREE,HER_5",58407.456482,1.000,1.73
"LAMP,FLAT",08:40:48.19,-32:52:48.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-16T15:00:45.459,Oct 16 2018,UVES_dic2_cal_flatfree,2018-10-16T14:58:31,   182.999,,,"FREE,HER_5",58407.625526,1.000,1.73
"LAMP,FLAT",08:40:48.19,-32:52:48.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-16T15:04:31.808,Oct 16 2018,UVES_dic2_cal_flatfree,2018-10-16T14:58:31,   182.999,,,"FREE,HER_5",58407.628146,1.000,1.73
"LAMP,FLAT",08:40:48.19,-32:52:48.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-16T15:08:17.748,Oct 16 2018,UVES_dic2_cal_flatfree,2018-10-16T14:58:31,   182.999,,,"FREE,HER_5",58407.630761,1.000,1.73
"LAMP,FLAT",08:40:48.19,-32:52:48.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-16T15:12:03.797,Oct 16 2018,UVES_dic2_cal_flatfree,2018-10-16T14:58:31,   183.001,,,"FREE,HER_5",58407.633377,1.000,1.73
"LAMP,FLAT",08:40:48.19,-32:52:48.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-16T15:15:49.816,Oct 16 2018,UVES_dic2_cal_flatfree,2018-10-16T14:58:31,   183.001,,,"FREE,HER_5",58407.635993,1.000,1.73
"LAMP,FLAT",08:40:48.19,-32:52:48.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-16T15:19:36.025,Oct 16 2018,UVES_dic2_cal_flatfree,2018-10-16T14:58:31,   183.001,,,"FREE,HER_5",58407.638611,1.000,1.73
"LAMP,FLAT",08:40:48.19,-32:52:48.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-16T15:23:21.855,Oct 16 2018,UVES_dic2_cal_flatfree,2018-10-16T14:58:31,   182.999,,,"FREE,HER_5",58407.641225,1.000,1.73
"LAMP,FLAT",08:40:48.19,-32:52:48.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-16T15:27:08.074,Oct 16 2018,UVES_dic2_cal_flatfree,2018-10-16T14:58:31,   182.999,,,"FREE,HER_5",58407.643843,1.000,1.73
"LAMP,FLAT",08:40:48.19,-32:52:48.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-16T15:30:54.463,Oct 16 2018,UVES_dic2_cal_flatfree,2018-10-16T14:58:31,   182.999,,,"FREE,HER_5",58407.646464,1.000,1.73
"LAMP,FLAT",08:40:48.19,-32:52:48.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-16T15:34:40.422,Oct 16 2018,UVES_dic2_cal_flatfree,2018-10-16T14:58:31,   182.999,,,"FREE,HER_5",58407.649079,1.000,1.73
"LAMP,FLAT",08:40:48.19,-32:52:48.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-16T15:38:26.591,Oct 16 2018,UVES_dic2_cal_flatfree,2018-10-16T14:58:31,   182.999,,,"FREE,HER_5",58407.651697,1.000,1.73
"LAMP,FLAT",08:40:48.19,-32:52:48.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-16T15:42:12.581,Oct 16 2018,UVES_dic2_cal_flatfree,2018-10-16T14:58:31,   182.999,,,"FREE,HER_5",58407.654312,1.000,1.73
"LAMP,FLAT",08:40:48.19,-32:52:48.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-16T15:45:58.971,Oct 16 2018,UVES_dic2_cal_flatfree,2018-10-16T14:58:31,   182.999,,,"FREE,HER_5",58407.656933,1.000,1.73
"LAMP,FLAT",08:40:48.19,-32:52:48.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-16T15:49:45.139,Oct 16 2018,UVES_dic2_cal_flatfree,2018-10-16T14:58:31,   182.999,,,"FREE,HER_5",58407.659550,1.000,1.73
"LAMP,FLAT",08:40:48.19,-32:52:48.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-16T15:53:31.309,Oct 16 2018,UVES_dic2_cal_flatfree,2018-10-16T14:58:31,   182.999,,,"FREE,HER_5",58407.662168,1.000,1.73
"LAMP,FLAT",08:40:48.19,-32:52:48.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-16T15:57:17.178,Oct 16 2018,UVES_dic2_cal_flatfree,2018-10-16T14:58:31,   182.999,,,"FREE,HER_5",58407.664782,1.000,1.73
"LAMP,FLAT",08:40:48.19,-32:52:48.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-16T16:01:03.277,Oct 16 2018,UVES_dic2_cal_flatfree,2018-10-16T14:58:31,   183.001,,,"FREE,HER_5",58407.667399,1.000,1.73
"LAMP,FLAT",08:40:48.19,-32:52:48.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-16T16:04:49.376,Oct 16 2018,UVES_dic2_cal_flatfree,2018-10-16T14:58:31,   183.001,,,"FREE,HER_5",58407.670016,1.000,1.73
"LAMP,FLAT",08:40:48.19,-32:52:48.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-16T16:08:35.466,Oct 16 2018,UVES_dic2_cal_flatfree,2018-10-16T14:58:31,   183.001,,,"FREE,HER_5",58407.672633,1.000,1.73
"LAMP,FLAT",08:40:48.19,-32:52:48.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-16T16:12:21.374,Oct 16 2018,UVES_dic2_cal_flatfree,2018-10-16T14:58:31,   183.001,,,"FREE,HER_5",58407.675247,1.000,1.73
"LAMP,FLAT",08:40:48.19,-32:52:48.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-16T16:16:07.734,Oct 16 2018,UVES_dic2_cal_flatfree,2018-10-16T14:58:31,   182.999,,,"FREE,HER_5",58407.677867,1.000,1.73
"LAMP,FLAT",08:40:48.19,-32:52:48.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-16T16:19:53.723,Oct 16 2018,UVES_dic2_cal_flatfree,2018-10-16T14:58:31,   183.001,,,"FREE,HER_5",58407.680483,1.000,1.73
"LAMP,FLAT",08:40:48.19,-32:52:48.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-16T16:23:39.903,Oct 16 2018,UVES_dic2_cal_flatfree,2018-10-16T14:58:31,   182.999,,,"FREE,HER_5",58407.683101,1.000,1.73
"LAMP,FLAT",08:40:48.19,-32:52:48.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-16T16:27:25.922,Oct 16 2018,UVES_dic2_cal_flatfree,2018-10-16T14:58:31,   182.999,,,"FREE,HER_5",58407.685717,1.000,1.73
"LAMP,FLAT",08:40:48.19,-32:52:48.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-16T16:31:11.971,Oct 16 2018,UVES_dic2_cal_flatfree,2018-10-16T14:58:31,   182.999,,,"FREE,HER_5",58407.688333,1.000,1.73
"LAMP,FLAT",08:40:48.19,-32:52:48.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-16T16:34:58.061,Oct 16 2018,UVES_dic2_cal_flatfree,2018-10-16T14:58:31,   182.999,,,"FREE,HER_5",58407.690950,1.000,1.73
"LAMP,FLAT",08:40:48.19,-32:52:48.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-16T16:38:44.100,Oct 16 2018,UVES_dic2_cal_flatfree,2018-10-16T14:58:31,   182.999,,,"FREE,HER_5",58407.693566,1.000,1.73
"LAMP,FLAT",08:40:48.19,-32:52:48.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-16T16:42:30.059,Oct 16 2018,UVES_dic2_cal_flatfree,2018-10-16T14:58:31,   183.001,,,"FREE,HER_5",58407.696181,1.000,1.73
"LAMP,FLAT",08:40:48.19,-32:52:48.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-16T16:46:16.399,Oct 16 2018,UVES_dic2_cal_flatfree,2018-10-16T14:58:31,   182.999,,,"FREE,HER_5",58407.698801,1.000,1.73
"LAMP,FLAT",08:40:48.19,-32:52:48.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-16T16:50:02.708,Oct 16 2018,UVES_dic2_cal_flatfree,2018-10-16T14:58:31,   182.999,,,"FREE,HER_5",58407.701420,1.000,1.73
"LAMP,FLAT",08:40:48.19,-32:52:48.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-16T16:53:48.677,Oct 16 2018,UVES_dic2_cal_flatfree,2018-10-16T14:58:31,   183.001,,,"FREE,HER_5",58407.704036,1.000,1.73
"LAMP,FLAT",08:40:48.19,-32:52:48.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-16T16:57:35.036,Oct 16 2018,UVES_dic2_cal_flatfree,2018-10-16T14:58:31,   182.999,,,"FREE,HER_5",58407.706656,1.000,1.73
"LAMP,FLAT",08:40:48.19,-32:52:48.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-16T17:01:21.196,Oct 16 2018,UVES_dic2_cal_flatfree,2018-10-16T14:58:31,   182.999,,,"FREE,HER_5",58407.709273,1.000,1.73
"LAMP,FLAT",08:40:48.19,-32:52:48.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-16T17:05:07.335,Oct 16 2018,UVES_dic2_cal_flatfree,2018-10-16T14:58:31,   182.999,,,"FREE,HER_5",58407.711890,1.000,1.73
"LAMP,FLAT",08:40:48.19,-32:52:48.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-16T17:08:53.534,Oct 16 2018,UVES_dic2_cal_flatfree,2018-10-16T14:58:31,   182.999,,,"FREE,HER_5",58407.714508,1.000,1.73
"LAMP,FLAT",08:40:48.19,-32:52:48.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-16T17:12:39.914,Oct 16 2018,UVES_dic2_cal_flatfree,2018-10-16T14:58:31,   182.999,,,"FREE,HER_5",58407.717129,1.000,1.73
"LAMP,FLAT",08:40:48.19,-32:52:48.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-16T17:16:25.762,Oct 16 2018,UVES_dic2_cal_flatfree,2018-10-16T14:58:31,   182.999,,,"FREE,HER_5",58407.719743,1.000,1.73
"LAMP,FLAT",08:40:48.19,-32:52:48.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-16T17:20:12.012,Oct 16 2018,UVES_dic2_cal_flatfree,2018-10-16T14:58:31,   182.999,,,"FREE,HER_5",58407.722361,1.000,1.73
"LAMP,FLAT",08:40:48.19,-32:52:48.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-16T17:23:58.122,Oct 16 2018,UVES_dic2_cal_flatfree,2018-10-16T14:58:31,   182.999,,,"FREE,HER_5",58407.724978,1.000,1.73
"LAMP,FLAT",08:40:48.19,-32:52:48.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-16T17:27:43.931,Oct 16 2018,UVES_dic2_cal_flatfree,2018-10-16T14:58:31,   182.999,,,"FREE,HER_5",58407.727592,1.000,1.73
"LAMP,FLAT",08:40:48.19,-32:52:48.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-16T17:31:29.800,Oct 16 2018,UVES_dic2_cal_flatfree,2018-10-16T14:58:31,   182.999,,,"FREE,HER_5",58407.730206,1.000,1.73
"LAMP,FLAT",08:40:48.19,-32:52:48.4,60.A-9022(A),UVES,CALIB,"LAMP,FLAT",ECHELLE,UVES.2018-10-16T17:35:16.029,Oct 16 2018,UVES_dic2_cal_flatfree,2018-10-16T14:58:31,   182.999,,,"FREE,HER_5",58407.732824,1.000,1.73
